Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v,aal_vol,aapl_vol,abbv_vol,baba_vol,bac_vol,csco_vol,dal_vol,dis_vol,fb_vol,ge_vol,intc_vol,jnj_vol,ko_vol,msft_vol,nvda_vol,orcl_vol,pfe_vol,pg_vol,pypl_vol,t_vol,tsla_vol,tsm_vol,v_vol
2012-05,0.28849895192252717,-0.010702214354155748,,,-0.09249184104345709,-0.18998021254434383,0.10401463625694407,0.060310589539395165,,-0.02502558603902527,-0.08354534867019558,-0.0316779499729839,-0.020833374417541073,-0.0824004583640704,-0.04384619035445236,-0.09965993238626258,-0.03551385178457689,-0.021213047137526253,,0.038286259510972975,-0.10956834290593898,-0.11874200654283096,-0.056139602016885726,0.04184839818133862,0.030816805138575137,,,0.025451829374987977,0.01284337732023437,0.02177067153281704,0.013006394610536773,,0.014349405227923754,0.011742333237906834,0.007168530548979957,0.007983640063354705,0.015246086983125033,0.015748977484756593,0.011843051774198516,0.007612244735210151,0.01099183793486593,,0.011955281427230666,0.028170465731595137,0.020094996673377705,0.01519305809675063
2012-06,0.00832088222272187,0.010852650486374626,,,0.11292530587695127,0.051439196205850246,-0.09504158079696257,0.06103696987112972,0.0506756750225934,0.10443877018116288,0.031346861688377414,0.08217193788847177,0.0606867325106053,0.04796139918117093,0.11182649841744952,0.12202543230079166,0.05166883045805726,-0.016695733432871895,,0.043605455890822986,0.06067793149983802,0.01675184659596951,0.073177276668426,0.037046372355017225,0.018231764723104595,,,0.02237816148024512,0.02417422606731491,0.029154096653497028,0.011584868478021912,0.06376636280876927,0.011801501541111084,0.012191751215587649,0.004848805534397439,0.007186493047941965,0.010981083943775945,0.02440967796936928,0.014790786639694204,0.007954925821007432,0.006013293549817546,,0.006282289876080934,0.04279827228167324,0.01587271975768817,0.01700379153108201
2012-07,-0.1402853279687083,0.04582215548140689,,,-0.10268962751570099,-0.0667056937799978,-0.11872123823351088,0.013195899110853171,-0.30192929845080974,-0.004318514577841603,-0.0356474950971718,0.024570734064142563,0.03338050722482078,-0.03661325406986704,-0.020260151948138128,0.018939195261159947,0.04521757638533308,0.06285448545592387,,0.07661940051143223,-0.1236816401004055,0.03675858967840684,0.044002109944370815,0.04555093246407327,0.013395327490123928,,,0.03369643161927818,0.018207030415103166,0.038051740273861365,0.011770990493856858,0.03284294992820259,0.0171388672593218,0.01827719744944379,0.008679051311133312,0.010583704007250616,0.01783574803141555,0.029824350973070124,0.020007167779047243,0.008005366564436204,0.010503623200718615,,0.008307127758819885,0.0333641693501404,0.021589300436421033,0.01858635581579816
2012-08,-0.06980779037448603,0.09387627768964202,,,0.08855595032362173,0.19623815695050184,-0.1036270516653075,0.006715683456655741,-0.16812527740458605,-0.0019277591105512082,-0.025388463367270075,-0.01700760694469927,-0.0742576361683781,0.05273765095257721,0.03618852597747835,0.04801338522356402,0.0016787646612042018,0.04105983261725199,,-0.03375520880738592,0.04011666337123865,0.052254829955382665,0.0004245926357306917,0.029187788140258197,0.01537256603209615,,,0.02182409717603645,0.0192244906355626,0.023317774372054016,0.01214918192979235,0.03884201161739736,0.012119129172033942,0.015213872390731825,0.007568837006425271,0.00950280133890713,0.014982983836001905,0.02206104112867279,0.015094836455339931,0.009255089785701916,0.010331027557755248,,0.01309391141331838,0.03562864423896232,0.019395605793963072,0.01587117484765353
2012-09,-0.01876160999526011,0.0027963360957508065,,,0.10651476156246198,0.001048117244000446,0.05895945822417081,0.05680181516666649,0.19933557518972367,0.10528390513312735,-0.08739420775754103,0.021948725884323395,0.021064871327165724,-0.0343933285096234,-0.049180429646661805,-0.006003274476191756,0.041492403298599045,0.03229641299149422,,0.028930180455062127,0.02664795766314687,0.0761905446962432,0.04701764453039892,0.035553818882011014,0.010744533281567674,,,0.012447349259421146,0.02406648615179637,0.020213537591872333,0.008035308115844986,0.03644688536862218,0.0065619336180287036,0.011816317507225631,0.004855305010815626,0.007869838320353187,0.008512685895293588,0.014798604086225818,0.010457665722284123,0.007858893316806977,0.007680312858172522,,0.004696413808945844,0.03250223819960791,0.011035160997083826,0.008942836207550056
2012-10,0.16443562526396072,-0.10760027770075109,,,0.05549239585109533,-0.09544287800299767,0.05131023470289153,-0.06044365940529006,-0.025392393394973345,-0.07265529724085784,-0.04545486563664791,0.027717482813080396,-0.019773112027742568,-0.040994667005776364,-0.10194903108123676,-0.010141001216720014,0.0008049999315282719,0.006467479300083623,,-0.07184154373330431,-0.03927595989942778,0.005056883134829215,0.03336304094870779,0.037088733452290586,0.014840370473238083,,,0.02670230490556214,0.014405288743732092,0.021089657260680156,0.010063810629158317,0.041992005230537054,0.011280718568059933,0.016322614486053422,0.004609907753808311,0.009725234919331308,0.011237657476259702,0.019038161537592413,0.012392675643306835,0.00796127075220782,0.004837070856689003,,0.00799426549355612,0.039820847978943294,0.015809908157314794,0.00957081902512956
2012-11,0.05829248740570048,-0.012374494922530288,,,0.05794019194784794,0.11078260061962486,0.038421365200855595,0.01099358525375993,0.3263855608923971,0.003324158509924402,-0.08591471092003589,-0.006684305356878473,0.026900857943515044,-0.05960948656530085,0.005611607287377307,0.03539247412967783,0.015068665065994802,0.008521167320430845,,-0.013298702893797754,0.20227515572428767,0.08616377272145548,0.08900441189994068,0.024857732636273777,0.018304681459712303,,,0.01583315388011864,0.012820394169979423,0.02049254167472282,0.010995267482957373,0.048577187967997495,0.0105156770913524,0.013602408314983393,0.009305568173857439,0.006862360929115163,0.010980139588399494,0.021683266891809837,0.010697552322681794,0.009547114565118985,0.01029692140824038,,0.008969421808307683,0.019292764066369244,0.013394154038644301,0.010199658777116583
2012-12,0.04732342397496958,-0.09074280690369785,,,0.17867396893099619,0.03913306490444168,0.1869998957531822,0.018014269304094777,-0.04928568431309288,0.002805218037528201,0.0536534159098252,0.005306132548575482,-0.044039948057509104,0.0033806906476046006,0.024227634564711664,0.041220949131510976,0.0023979587422731097,-0.02778207003395372,,-0.012306007550728304,0.0014784489905490528,-0.0063696480422208435,0.012491209212563525,0.023201730088201217,0.02431740382790124,,,0.02468588495688858,0.014751927075701598,0.02014903936235528,0.016019132241334583,0.04077683556693858,0.012828103244975164,0.016722946235480284,0.005831826091435292,0.010228190438738878,0.016056396119436704,0.023016837070924154,0.011267235829578365,0.008094897867267643,0.008097373683072994,,0.012197717653142946,0.026944356933330773,0.013482690891420287,0.011893674507888379
2013-01,0.05777776745366148,-0.14408955539317325,,,-0.024978528722876314,0.04681927207903902,0.17017725118080462,0.08214499085888227,0.1637865727102843,0.06145821288441078,0.02036892010523328,0.054493545083266204,0.02731053138306172,0.027705349899985077,0.0,0.06572643947281831,0.09722616822429919,0.11606095387331306,,0.045330216879456264,0.10746968839037407,0.03379945196119771,0.04175978582677309,0.022503017341485236,0.02400118763160152,,,0.0203716074465233,0.009929294174500123,0.022313974979431616,0.009947097648293459,0.024080121361733164,0.01307887194983919,0.012008180395292039,0.0044072526801552485,0.0069765726910481565,0.010885580511656895,0.014570861574107847,0.01157028738678757,0.008310432186613762,0.0069440591985817255,,0.007947424089243083,0.016982711834583858,0.008790381836248065,0.009689740749132437
2013-02,-0.05952383398051675,-0.02528597526119236,0.0062688290875745345,,-0.007058164673126255,0.014098230455223959,0.027357848157523623,0.013177399500541975,-0.12040024523406023,0.05106233720869091,0.003061051276846971,0.03786290038419393,0.03974181418442324,0.02113511341571983,0.038961463518677686,-0.03576480131084436,0.0032988593521752207,0.01357093165141543,,0.03219316844019415,-0.07144758534921303,0.028748779144249115,0.01315182083373756,0.026436620535737518,0.03364152343546238,0.01718469118146193,,0.020216356576946794,0.011827413586465543,0.016053700876996327,0.011222833514969867,0.026622185099132605,0.010492034179505979,0.019191630228264932,0.005454362784896979,0.010103260684502246,0.011983596947429348,0.017421076889861567,0.01149184549882167,0.011669096102193695,0.010517805521694372,,0.01146124996218784,0.016927591855536425,0.018041770378725803,0.01039112364829484
2013-03,0.2635890870763484,0.002854551242082115,0.10455044858855378,,0.08459493176141586,0.001917545429733325,0.15697263382205695,0.04048350746222762,-0.06128440646950273,-0.004306828920229044,0.0459772044477722,0.0712124393758129,0.05198191823641651,0.02913673320380239,0.013427877210730799,-0.05578257754427263,0.054439414216481685,0.01155154465507846,,0.02172068398123428,0.08785529450444152,-0.058082275099249125,0.07060019872321033,0.028686954222269103,0.017096332324244547,0.015712293945657284,,0.0211991814006155,0.010830690919880882,0.020503315987512802,0.00884819029788889,0.02311578671997405,0.013648714858286995,0.011471936502593434,0.00516988711401621,0.013113913523516204,0.009891808226705693,0.014106340773653941,0.013530194325426502,0.010448575090096446,0.006737489697301058,,0.008005567769295325,0.03202204383163286,0.01637053691137771,0.012624352118861338
2013-04,-0.00412489483148526,0.00027076715641149995,0.13968053828656601,,0.010673085366349033,0.009048333311574508,0.038158795879759566,0.10633818627411529,0.08561378188387159,-0.035899704295773605,0.0966117929614223,0.045382179985111515,0.04673617431248567,0.15693820297777417,0.07326586556170556,0.013918976236481972,0.007276249072853291,0.0035500182112133682,,0.03321568412372744,0.42491425677649275,0.10994761776561401,-0.008124904636978236,0.015923526720360043,0.01727886611519616,0.013175005377863624,,0.015223048106097321,0.013051131825073324,0.020559758480529444,0.009309501793898695,0.01838050997968405,0.0063934440565989285,0.010251449250293185,0.005007968477127716,0.007336507101133775,0.005398192683174136,0.008225253181182769,0.024771055152466227,0.007164283738101692,0.006219240025686617,,0.006119023161707502,0.021881054573625613,0.011316652813028724,0.011054087147447378
2013-05,0.0396450767769041,0.02241951757759808,-0.07296365714743602,,0.10966700048380051,0.1529635410307082,0.050758464969151484,0.003819211310661652,-0.123154483972571,0.04620864538806657,0.02332850901168526,-0.004895176232617038,-0.055279887715608544,0.061774170576956555,0.0561729928758985,0.03050636010223151,-0.05548677964722548,-0.00013033401584316984,,-0.06593687298567297,0.8107056341854519,-0.022012581048058033,0.06525944442398268,0.025339545042334176,0.021204257234376658,0.019112888949147627,,0.018088774737671065,0.014435548723916208,0.037779421271591215,0.013211120084266977,0.02048777258785873,0.015056070981321563,0.015392999359627624,0.008902935885202105,0.01570763853987276,0.01937630138365832,0.016960570202563266,0.012779802237516777,0.015126877357530629,0.016118929338601266,,0.01413789695965767,0.045303806706220404,0.018916223146488945,0.012638694983414012
2013-06,-0.06545266619923273,-0.11829292902114852,-0.031623385305672325,,-0.05785996194538168,0.009120812288528901,0.0388673251069922,0.0011097067745198252,0.02176586328516872,0.002688035603545469,-0.0020595133951475386,0.019957145192115666,0.00993321939620273,-0.010315155967959955,-0.02971657782740067,-0.0908821040336446,0.028644759633834838,0.002997079491632304,,0.011717677865852982,0.09819967633995086,-0.0182207355832128,0.02587841042419714,0.017182346811105195,0.013982219399357593,0.019771855234535205,,0.015085018810752084,0.029774867143040867,0.023420000536298457,0.011543057714625814,0.022916844163871155,0.007150471277874474,0.007289431071735361,0.009930867300277828,0.010085490091341413,0.011515411735672354,0.01666771741219173,0.011273264215994757,0.01300576918045478,0.013934948506023502,,0.007814303185826316,0.07828375136061674,0.01323815602413357,0.01717447333127264
2013-07,0.17844088645459433,0.1412248880629181,0.11025908600147472,,0.1353030766567691,0.05875092660420944,0.13468710891124336,0.023752910565293828,0.4790996976836983,0.05088429801553995,-0.03673117949719018,0.08898220780864019,-0.0007477763374692525,-0.07817032872250207,0.028489719197813956,0.05742843134713538,0.05206603896683881,0.050798105397847904,,0.008999909080265267,0.2507451912998182,-0.04729239030384624,-0.031408880424933394,0.016652726719601,0.009672914325869598,0.020137103380461586,,0.015498839955754278,0.011022351775852701,0.024476899870368482,0.015300752084531957,0.01830119691617604,0.012346797405024494,0.01755459334231375,0.011692333772073108,0.012978484796996453,0.014155416074869307,0.014514436816042366,0.024481720536587714,0.012123098768322047,0.012812490549431428,,0.013483501799230248,0.029016285764420873,0.016843068143303313,0.011521228425150661
2013-08,-0.16485783377522933,0.08376719262349752,-0.06310471449624655,,-0.03287670711970092,-0.08909737894273384,-0.06798892556005331,-0.05908735609011806,0.12201091770526462,-0.05047187005547882,-0.04905449543401852,-0.06886599091856038,-0.04740553760177857,0.056386805427793174,0.026618535951241418,-0.015146640701122371,-0.034895755352676305,-0.03001271435064712,,-0.04082777865203446,0.25856412362283443,-0.024735000005635555,-0.007321178865904998,0.013126802005741454,0.015587909287046177,0.012578582950268768,,0.012852927032388906,0.00796110217532167,0.021337287792877406,0.010028053811020685,0.06477187484318679,0.012798661359949497,0.015032380471666738,0.0055123537896899135,0.007103379775927766,0.026986103388202804,0.007963695189420788,0.011536675419016696,0.007207198731637814,0.006377488934334529,,0.006911759138914596,0.047346844748430386,0.024247620367934753,0.020924078303722556
2013-09,0.1732672006053555,-0.021489660547732714,0.04975350814376922,,-0.02197667091159128,0.005147858207664502,0.19564056482837255,0.0601675083010873,0.2165172784810243,0.040683001261996976,0.0427659793533266,0.003240232388273645,-0.0006419135440857149,-0.003592796725306324,0.05491519892849861,0.04111733506268145,0.01843339664374488,-0.02952864159962898,,-0.00029577248109513565,0.14420120293885197,0.024154696498144723,0.09563170327472226,0.03384222761093315,0.015697778967820042,0.01082668436034277,,0.011721884965351674,0.016680922221013007,0.028658372940660124,0.010495591051587486,0.020551143132126547,0.00579910022743546,0.009036815950877108,0.009020267814535729,0.0059521261044742325,0.020522812038231097,0.012236760944830762,0.010796211455436867,0.006486150269385211,0.007682430031497357,,0.008241380727776138,0.04067698768406393,0.014008829272359738,0.01281501883711475
2013-10,0.15875509973460522,0.09638205309526082,0.09292153823092031,,0.012319243947996883,-0.030094548364124174,0.11827053180084302,0.0635759976091852,-0.0003981775422245981,0.09418167394405863,0.06762651364911054,0.06828949065325429,0.044614492203653766,0.06400242141943724,-0.02377876810915791,0.013608094688076111,0.06822122648134576,0.07660831466565043,,0.08472944994211229,-0.17288097826853543,0.08549517718518684,0.029146717189741267,0.017681030060590144,0.022465627808831063,0.014530876146448074,,0.008586715246554931,0.011351132680784519,0.024972721663183102,0.011217259302392096,0.02261138722492601,0.010261620030589263,0.012514206744584032,0.0062100256166746646,0.009703509314528473,0.016020741753141998,0.008450041490474916,0.009347909465312262,0.007658989027750237,0.00859197327913323,,0.00823090732190141,0.022388552365693443,0.012091039740409319,0.012742481304902856
2013-11,0.06873040462227609,0.07005251886318598,0.0,,0.13242635657020263,-0.05806755745976655,0.10103380617199531,0.028429685792290327,-0.063732340595263,0.019892769101615304,-0.016625219933552482,0.02927169457045853,0.022783578288048778,0.08498134100602694,0.032553330402669056,0.05343282414283146,0.04189150054172863,0.042972117589247016,,-0.027348312693222243,-0.20420161678619397,-0.03693646819355356,0.04294136897355272,0.021348429859450357,0.011712619304280946,0.016231369079549064,,0.011749636425970027,0.009509946833186315,0.01476993820521703,0.011440165390969773,0.0261154927609358,0.012556676424791646,0.009519869492085907,0.008645077095940075,0.007943266961081462,0.015664189341127368,0.009043007499329306,0.009966413646340992,0.010659978583230329,0.009701799419720712,,0.01046238559685157,0.032390951210230216,0.013701769070144587,0.015349626858332008
2013-12,0.07538317891976964,0.008901830336504046,0.0899899049973345,,-0.015169057860050517,0.0555298819484944,-0.05210496092750805,0.09644465140361302,0.16251868702675853,0.060238194613204454,0.0889256988364795,-0.032432047848674594,0.02786776323565543,-0.018883292360467485,0.026923117443262035,0.08415944979686496,-0.034667326205675475,-0.03336500377168827,,-0.0014197964771488492,0.18188251028845137,-0.016356304747923378,0.09446553416129144,0.016799386129700607,0.01125698291361076,0.011018191731781972,,0.012548159292455755,0.026747948468107532,0.013946461182017011,0.011523647959328415,0.0261498139638596,0.008578231899078704,0.015085529211864502,0.005527872834664532,0.004759588178422182,0.013895461513763805,0.021616054171999258,0.008102462270422708,0.007266034869143222,0.00607617387789445,,0.00855753777757965,0.05285105959319654,0.0111058616231083,0.009597584114106978
2014-01,0.32871299948951394,-0.10769659123904574,-0.06040636027765178,,0.0757869108290874,-0.015723463495491363,0.11430679796599463,-0.04960733857749955,0.14492219483644275,-0.1034604651943627,-0.05469928997303386,-0.034064627530245084,-0.08448332745929577,0.011494428629600817,-0.019975048497578807,-0.03247755951844944,-0.007509029347167462,-0.051724344743461326,,-0.039693235717960684,0.20594299547050676,-0.02981651832344223,-0.032558035582793576,0.02907781870902611,0.01319172364635351,0.014264643717911132,,0.010605166316168289,0.011597144945325598,0.01847213501949518,0.010512220977540827,0.023775008058022577,0.008081330666237415,0.010109885742732829,0.008786740178082971,0.010098092561596085,0.011323517268284879,0.012324312882811382,0.017867919542604197,0.009763923774288233,0.009903132554036402,,0.007868988086256353,0.04592456641926494,0.009451627033673077,0.01146789957022742
2014-02,0.10074497549945605,0.0575109051351721,0.03412567120984744,,-0.01313439429345109,-0.005020644359550075,0.0870486922485163,0.11293210375513651,0.09413455998683107,0.02274232640186269,0.01858640094028563,0.04874938121680694,0.010047497053471188,0.02001248432772673,0.17598659049967713,0.059891372843486224,0.06505761572037505,0.026624925259057353,,-0.04171662921911412,0.34948458691830786,0.06796682406391463,0.05638855659792674,0.0242897986156922,0.021394838470230947,0.015170972928771252,,0.01621288843671645,0.009221209178320562,0.02599358293265336,0.01357310886245746,0.039091517239554716,0.01199424518246307,0.012596576410572111,0.009910786958030854,0.00994610991281442,0.016376410537347414,0.016013443973194843,0.010743123094355926,0.012547332918555532,0.008501016692809199,,0.00812312857375976,0.043221204078870486,0.01545302075302414,0.017917167129506247
2014-03,-0.008935691465594475,0.019953202546238336,0.009624493772392384,,0.04115463429702526,0.028440269263455997,0.04336068692770212,-0.009157232776664359,-0.12007007765020883,0.016489746931776628,0.04240706926002069,0.06632651446645665,0.020060385451687868,0.06995614637604808,-0.025571031206553574,0.04602409476790292,0.0003115119969356872,0.024663191809620955,,0.0983399425565874,-0.14852340399506214,0.1079139257516104,-0.04461360749062537,0.014166096241044432,0.01107667606734812,0.01348022752026576,,0.010772093565858025,0.011421354706009643,0.01910540823614791,0.01653808312829889,0.01884771644239212,0.011184848023946837,0.00973224434414124,0.009562614238078693,0.011839130783353441,0.011411756539507894,0.016383476807423702,0.010772545028570793,0.010483520869312164,0.009309485054455991,,0.013752798584024511,0.04380547877953037,0.011404919966112424,0.007782807910181719
2014-04,-0.04180327370439596,0.09939612397138275,0.022297554214046,,-0.11976748933346226,0.039586748124968985,0.06291524938976534,-0.009116897076498875,-0.007636170092178873,0.03862516589837117,0.03409546188654877,0.03115138657214933,0.05509572743577151,-0.014394190753767022,0.03126731410999861,0.0022459293113494816,-0.026152015485168545,0.03237093481552611,,0.031332036514919004,-0.002686483938787676,0.003995889095929073,-0.061382468514251,0.022252645927596758,0.006851637370868903,0.014245147143899385,,0.015388611997526364,0.011234550994423977,0.021255589898736618,0.01248054815463976,0.025673126223993686,0.009920808731532008,0.007700310163314638,0.008909411289041543,0.005023129318739077,0.014546521286303812,0.012930255211113807,0.015135345487225949,0.01179146197226312,0.008185839307780827,,0.008460943012186839,0.022074779779065426,0.01519224649593183,0.012431918815237154
2014-05,0.14513816215318132,0.07870932697451316,0.04320296590571027,,0.0,0.06533942379968405,0.08535464690918682,0.05886045621790559,0.058882578281060693,-0.0037189098394191378,0.03239966192667443,0.008659419664185819,0.002942230249774358,0.02051540395795981,0.03343294379678685,0.027886699483985478,-0.04430610143188807,-0.02132038673153258,,-0.006442640356038032,-0.000577186517121353,0.02288549693730535,0.06837397091813924,0.025362207435984413,0.02154429712345043,0.02380957524913199,,0.020167743543143362,0.012563661362634456,0.027495994068455546,0.01338410263919426,0.03455893708989684,0.007557709441216338,0.010545410212756635,0.00881930571816263,0.009804556271576123,0.012843718239210553,0.017769338901682818,0.014099229318009603,0.015706090479343116,0.006536938780055359,,0.01132238249665396,0.03762269200328096,0.014606718215388401,0.019643494635627246
2014-06,0.06972099772078333,0.02766193129590766,0.038836657358000126,,0.0158447725376889,0.009342088875532895,-0.029817028789741906,0.02059279655715085,0.06303320263123724,-0.010618531879885262,0.13103948265184284,0.031145339269294636,0.04323093626805252,0.018563786918463387,-0.02421039479366338,-0.03545976791479111,0.0016875582635853537,-0.02723103153856432,,-0.003101411333448878,0.1554122358932215,0.04036956564993788,-0.01917794531376016,0.013104879884605646,0.00868725220391127,0.011457055930971901,,0.013375183877669679,0.01488435887813405,0.011247623807670254,0.007864169728067225,0.021079631132154882,0.007116894172069674,0.006870404859748177,0.006197080534699385,0.005845218139685288,0.009477230911486797,0.014581599005454972,0.008940670590943956,0.00831567922350905,0.005012437346134769,,0.00842389333540274,0.0322230594237495,0.008583392930888644,0.0090829269130312
2014-07,-0.09337775946311888,0.028731237905492257,-0.06560928137684585,,-0.007807303135025201,0.02304179331450351,-0.03254138456084732,0.0016328554337015078,0.07965523164548993,-0.042998829572402975,0.09676374526089515,-0.043299619503364584,-0.07247397822236101,0.03501214843029299,-0.05609473943002907,-0.0005529519749540857,-0.024487781236926853,-0.008305318172893483,,0.019524570118099938,-0.06981590264402082,-0.043942937484153344,0.001423779882828713,0.023040247019102126,0.008987027305842953,0.011990511477532509,,0.010275353936547086,0.0063185903327061645,0.019147327732061813,0.007709011030631937,0.014880230786344028,0.007239631766333358,0.016072149591029115,0.0064363400863723524,0.004545379178499207,0.009128054243554189,0.009258881770400039,0.011195731937458753,0.006559312382491793,0.004022450208274585,,0.0031835139854914057,0.02395523196825863,0.010971811783992702,0.005093046947444379
2014-08,0.0007720122445651345,0.07750870030564161,0.05617110271086356,,0.055081785702215225,-0.009512279440221816,0.05922505740025108,0.04657644872255484,0.029869210232188692,0.0330021995338301,0.03724661683818331,0.04337708489705139,0.061847812770957855,0.05916899754860494,0.11634480236241762,0.028224699838306222,0.024041722672728083,0.07488394229179196,,-0.01770165390034628,0.20779218116890807,0.04700031269591021,0.014877184277488187,0.023519183821718876,0.012180797476554298,0.014995297754240418,,0.013215491893774984,0.008327729672833054,0.02337690554025066,0.008268066401504305,0.022662811729168196,0.00957490313981722,0.022019863260463877,0.009704725364617094,0.008624405586949777,0.010170689662038816,0.016159847052347916,0.006914579288379562,0.009288034236706898,0.006037353081389855,,0.009064244981732318,0.01912866798074257,0.022509415341022875,0.012112316089996184
2014-09,-0.08744840352765093,-0.017072848237671745,0.044862476795333395,,0.0629308907038002,0.01487894495227926,-0.08665978243422001,-0.009457005916335692,0.05640204808761906,-0.005192315619859,-0.0028638803398379764,0.027571729439302084,0.029980400252428874,0.020470884029156533,-0.05141374264743859,-0.07825638637472021,0.006124552100844394,0.007580079237454074,,0.008009211896900403,-0.10018538127914278,-0.03629414533680464,0.003999838344416418,0.01900254832881974,0.006335129272795354,0.009012195063932867,,0.011813827346064678,0.008096412016049655,0.015373477459288102,0.007989695214999143,0.009832466999894339,0.008142624203462389,0.011425823193796331,0.006529452450080629,0.007441461912930284,0.007422455088121806,0.02077767846642528,0.008568886517392524,0.007339920795527091,0.008908205569546856,,0.006265616443586808,0.018138102580813487,0.011755976318506715,0.007649397510336573
2014-10,0.16837016420602935,0.07195976026248418,0.10688080376206832,0.10973551116987168,0.006451892897295419,-0.027810860354202216,0.11286258580633524,0.026395779610226988,-0.05123991655928983,0.007416109544949201,-0.023262314774013526,0.011164232370819205,-0.018284081654136974,0.012726531526736862,0.059078582954233294,0.02327205461855897,0.01285103772364371,0.05014237437543834,,0.001691497355323035,-0.004038222110232748,0.09117921972161036,0.13150838457143688,0.021973936296245458,0.017170458896938627,0.013142169022051467,0.028425824423214126,0.01006888408108997,0.008303811695910834,0.017803656064262974,0.007810503147914674,0.015299133765811964,0.006247989166556788,0.00917632583027831,0.006495136105748297,0.006024272343867721,0.01002329401881851,0.011162882850982079,0.012817824810203531,0.00790863794699244,0.005487320934446032,,0.005738845668094547,0.027882203139844956,0.011745385422793471,0.00849967810946492
2014-11,0.17363998057758434,0.10597882096767575,0.09045051095959589,0.13225153263009304,-0.006993004829846772,0.12954630504881948,0.16255233349871756,0.012365917354859146,0.03613814057437059,0.026346291404619082,0.10244770774367407,0.010901898504631413,0.07783814968839153,0.024740397807919923,0.0777245526540804,0.08604383475074906,0.049074504831380095,0.03620960964863662,,0.01549923542513798,0.011667339144499245,0.06584916616329939,0.0777056757410668,0.04253476371198405,0.012184529470661037,0.023089907285112066,0.017549584761092953,0.01708786581732215,0.014217688006388384,0.03166047146578671,0.015920963512680696,0.02274848538827404,0.01280680176306204,0.02343695808201153,0.015251398562103224,0.016083340723150114,0.0163619140972863,0.022215593983787005,0.011522875720205111,0.011498389790306249,0.009334801768130426,,0.009462954581037613,0.034737195038654745,0.019836862488824113,0.025262028166300955
2014-12,0.1050898063256207,-0.07189089944574767,-0.054335257699837824,-0.06897166777444619,0.052952454243340386,0.00651235734822353,0.05399590764952067,0.031101054298543707,0.004118400352542739,-0.03671124154047278,-0.025771801242630343,-0.03399516838446537,-0.05821968738890504,-0.02844626913872328,-0.043871817150596626,0.060362783723519886,0.0,0.007298317140350452,,-0.050593775457462686,-0.09042207070419461,-0.04644224782237949,0.015531069198593483,0.022515217923581732,0.00849086616840368,0.013741772353246222,0.025058832532547978,0.004155118465458628,0.007630377193863772,0.019693002427255003,0.009452933052831805,0.012168113267561065,0.007585002530859621,0.013926028095718098,0.005596322819718267,0.005714683990924337,0.008680579021387188,0.01145700038884647,0.007870437743666513,0.006442669871571802,0.00672346049741796,,0.006693415985328005,0.022254442160601687,0.010982390910558948,0.008481314270168483
2015-01,-0.08484088767694486,0.061424230458762,-0.07085770009470493,-0.14296709891582438,-0.1531584015965195,-0.045602529626580623,-0.038219116536584274,-0.03429250657007754,-0.02704425880213812,-0.054610307794339175,-0.08955654991786854,-0.04236416333569293,-0.024869851574483848,-0.1302473813230024,-0.042394164530509815,-0.06596139730500694,0.003210388415983978,-0.06807375802954319,,-0.006042612646862899,-0.0845734758898039,0.01474530873140445,-0.02780315067328598,0.02301557482423492,0.0158777160919628,0.01602182314927749,0.020984754375275815,0.013864242516990291,0.011134645958656998,0.020800826866683747,0.008284224899010826,0.01618668120142903,0.011937649912932858,0.01205183681007831,0.011517913403576706,0.01230549962632075,0.014530412500677931,0.015876697655497693,0.025101921243005865,0.010684175016467257,0.008009594906310287,,0.012309818919310525,0.025534938992169482,0.011204804082285299,0.010495874532399708
2015-02,-0.022064864223697578,0.10077649767727204,0.002485322280021407,-0.04445441179921639,0.04356457780631584,0.11907465350682944,-0.057076553322845225,0.14423918028408145,0.04031086037374476,0.09830751828834305,0.013574382873474011,0.03083249281918743,0.05173671466551588,0.09312035410126085,0.15338237887344364,0.046072974613507345,0.10792818786675884,0.00996543974601849,,0.049817766276812225,-0.0012770616789313793,0.08014090309728639,0.07211750893817559,0.03056868804420162,0.02392474393452322,0.020131015846375742,0.02809239868077146,0.02223599371683264,0.015890473621152243,0.028402533229865856,0.009747914376904539,0.015633646604915005,0.010931383504596983,0.016713928412320774,0.012811191492643618,0.010007620973595177,0.026806445564630656,0.02012715445010553,0.01084393401026509,0.01112844632316679,0.011530273229615954,,0.007358238465720507,0.02265284262196671,0.025926035684278387,0.013541739405892294
2015-03,0.10187903169863066,-0.03137171005822603,-0.03239662514771824,-0.022086522816612497,-0.023521841312853065,-0.05995637174283941,0.009882704454973634,0.007782530530884957,0.04115486830140713,-0.045402128320193746,-0.05954874740484162,-0.01863239076862433,-0.05573973015981959,-0.07274812567269306,-0.05122370202740212,-0.015290103927775744,0.013694835714570086,-0.03747225412887545,,-0.05526605455264966,-0.07165333192256695,-0.04280475627690972,-0.035641763903621726,0.022109654430834007,0.012793378479969746,0.024109274098677788,0.014640185134026278,0.015928286597503276,0.024091028130326958,0.018242418613344618,0.018693902775077098,0.013182895940002607,0.0072417439604950855,0.013558560131704601,0.010129679265515244,0.009352946852128336,0.008067699059424555,0.01930543686254851,0.00946481567658171,0.011452398776087187,0.00695197995129516,,0.009282334493150907,0.02383981467061096,0.018301807815517636,0.011373922922672133
